020003000601010101:[authentication username=%s password=%s]
020003000601010201:[authentication username=%s password=%s]
020003000601010301:[authentication username=%s password=%s]
020003000601010401:[authentication username=%s password=%s]
020003000601010501:[authentication username=%s password=%s]
020003000601010601:[authentication username=%s password=%s]
020003000601010701:[authentication username=%s password=%s]
020003000601010801:[authentication username=%s password=%s]
020003000601010901:[authentication username=%s password=%s]
020003000601011001:[authentication username=%s password=%s]
020003000601020101:[authentication username=%s password=%s]
020003000601020201:[authentication username=%s password=%s]
020003000601020301:[authentication username=%s password=%s]
020003000601020401:[authentication username=%s password=%s]
020003000601020501:[authentication username=%s password=%s]
020003000601020601:[authentication username=%s password=%s]
020003000601020701:[authentication username=%s password=%s]
020003000601020801:[authentication username=%s password=%s]
020003000601020901:[authentication username=%s password=%s]
020003000601021001:[authentication username=%s password=%s]
020003000601030101:[authentication username=%s password=%s]
020003000601030201:[authentication username=%s password=%s]
020003000601030301:[authentication username=%s password=%s]
020003000601030401:[authentication username=%s password=%s]
020003000601030501:[authentication username=%s password=%s]
020003000601030601:[authentication username=%s password=%s]
020003000601030701:[authentication username=%s password=%s]
020003000601030801:[authentication username=%s password=%s]
020003000601030901:[authentication username=%s password=%s]
020003000601031001:[authentication username=%s password=%s]
020003000601040101:[authentication username=%s password=%s]
020003000601040201:[authentication username=%s password=%s]
020003000601040301:[authentication username=%s password=%s]
020003000601040401:[authentication username=%s password=%s]
020003000601040501:[authentication username=%s password=%s]
020003000601040601:[authentication username=%s password=%s]
020003000601040701:[authentication username=%s password=%s]
020003000601040801:[authentication username=%s password=%s]
020003000601040901:[authentication username=%s password=%s]
020003000601041001:[authentication username=%s password=%s]
020003000601050101:[authentication username=%s password=%s]
020003000601050201:[authentication username=%s password=%s]
020003000601050301:[authentication username=%s password=%s]
020003000601050401:[authentication username=%s password=%s]
020003000601050501:[authentication username=%s password=%s]
020003000601050601:[authentication username=%s password=%s]
020003000601050701:[authentication username=%s password=%s]
020003000601050801:[authentication username=%s password=%s]
020003000601050901:[authentication username=%s password=%s]
020003000601051001:[authentication username=%s password=%s]
020003000601060101:[authentication username=%s password=%s]
020003000601060201:[authentication username=%s password=%s]
020003000601060301:[authentication username=%s password=%s]
020003000601060401:[authentication username=%s password=%s]
020003000601060501:[authentication username=%s password=%s]
020003000601060601:[authentication username=%s password=%s]
020003000601060701:[authentication username=%s password=%s]
020003000601060801:[authentication username=%s password=%s]
020003000601060901:[authentication username=%s password=%s]
020003000601061001:[authentication username=%s password=%s]
020003000601070101:[authentication username=%s password=%s]
020003000601070201:[authentication username=%s password=%s]
020003000601070301:[authentication username=%s password=%s]
020003000601070401:[authentication username=%s password=%s]
020003000601070501:[authentication username=%s password=%s]
020003000601070601:[authentication username=%s password=%s]
020003000601070701:[authentication username=%s password=%s]
020003000601070801:[authentication username=%s password=%s]
020003000601070901:[authentication username=%s password=%s]
020003000601071001:[authentication username=%s password=%s]
020003000601080101:[authentication username=%s password=%s]
020003000601080201:[authentication username=%s password=%s]
020003000601080301:[authentication username=%s password=%s]
020003000601080401:[authentication username=%s password=%s]
020003000601080501:[authentication username=%s password=%s]
020003000601080601:[authentication username=%s password=%s]
020003000601080701:[authentication username=%s password=%s]
020003000601080801:[authentication username=%s password=%s]
020003000601080901:[authentication username=%s password=%s]
020003000601081001:[authentication username=%s password=%s]
020003000601090101:[authentication username=%s password=%s]
020003000601090201:[authentication username=%s password=%s]
020003000601090301:[authentication username=%s password=%s]
020003000601090401:[authentication username=%s password=%s]
020003000601090501:[authentication username=%s password=%s]
020003000601090601:[authentication username=%s password=%s]
020003000601090701:[authentication username=%s password=%s]
020003000601090801:[authentication username=%s password=%s]
020003000601090901:[authentication username=%s password=%s]
020003000601091001:[authentication username=%s password=%s]
020003000601100101:[authentication username=%s password=%s]
020003000601100201:[authentication username=%s password=%s]
020003000601100301:[authentication username=%s password=%s]
020003000601100401:[authentication username=%s password=%s]
020003000601100501:[authentication username=%s password=%s]
020003000601100601:[authentication username=%s password=%s]
020003000601100701:[authentication username=%s password=%s]
020003000601100801:[authentication username=%s password=%s]
020003000601100901:[authentication username=%s password=%s]
020003000601101001:[authentication username=%s password=%s]
020003000601110101:[authentication username=%s password=%s]
020003000601110201:[authentication username=%s password=%s]
020003000601110301:[authentication username=%s password=%s]
020003000601110401:[authentication username=%s password=%s]
020003000601110501:[authentication username=%s password=%s]
020003000601110601:[authentication username=%s password=%s]
020003000601110701:[authentication username=%s password=%s]
